Why did you add extra pictures to your board?,"The teacher knew I had lots to say, but didn't have enough pictures to help me say it all.",Maybe we can add even more pictures about emotions so it's easier to express how I'm feeling.,Yes_comma_ I think we can add even more pictures about emotions so it's easier to express how I'm feeling.,0.24096983671188354,0.11363636363636365
It's good to have multiple adults working together to help you.,"Yes, it was. I also got candy, which was a big plus.",I'm grateful for their support and help.,I'm grateful for their support and help.,0.0692281574010849,0.06535947712418301
It's good to have multiple adults working together to help you.,"Yes, it was. I also got candy, which was a big plus.",It can be frustrating when they don't understand my needs.,It can be frustrating when they don't understand my needs.,-0.0036940090358257294,0.06410256410256411
It's good to have multiple adults working together to help you.,"Yes, it was. I also got candy, which was a big plus.","Having multiple adults involved keeps me safe, though.",I have a few friends and family members who are all adults.,0.10317783057689667,0.12738853503184713
It's good to have multiple adults working together to help you.,"Yes, it was. I also got candy, which was a big plus.",What do you think about having a team of helpers?,I think it would be a good idea to have a team of helpers.,0.007083411328494549,0.12578616352201258
She sounds like a nice person.,"Yes, she was. She really took her time with me and helped me a lot.",She's an amazing person who always knows how to make me smile.,She's an amazing person who always knows how to make me smile.,0.3537152409553528,0.08522727272727273
She sounds like a nice person.,"Yes, she was. She really took her time with me and helped me a lot.",I wish we could've spent more time together outside of work.,I wish we could've spent more time together outside of work.,0.31870973110198975,0.05714285714285715
She sounds like a nice person.,"Yes, she was. She really took her time with me and helped me a lot.","We had a lot in common, which made our working relationship easy and enjoyable.","We had a lot in common, which made our working relationship easy and enjoyable.",0.3156864047050476,0.2089887640449438
She sounds like a nice person.,"Yes, she was. She really took her time with me and helped me a lot.",What do you think makes her such a special friend?,She is a very good friend.,0.3859311044216156,0.08875739644970415
"Oh no, that's awful! It's really hard to try doing something that feels impossible.","Yes, I had a really rough time with it. ",You can always find ways to adapt and make progress.,You can always find ways to adapt and make progress.,0.15933997929096222,0.045454545454545456
"Oh no, that's awful! It's really hard to try doing something that feels impossible.","Yes, I had a really rough time with it. ",It's frustrating when others don't understand your struggles.,It's frustrating when others don't understand your struggles.,0.29417577385902405,0.09090909090909091
"Oh no, that's awful! It's really hard to try doing something that feels impossible.","Yes, I had a really rough time with it. ","Using assistive technology takes time, but it gets easier over time.",It's a good idea to use assistive technology.,0.1923154890537262,0.13761467889908252
"Oh no, that's awful! It's really hard to try doing something that feels impossible.","Yes, I had a really rough time with it. ",What are some strategies that have helped you overcome challenges?,I have been able to overcome challenges by taking a few steps to make sure I have the right mindset and the right mindset.,0.198753222823143,0.12096774193548386
That sounds horrible. Did anyone do anything?,"Yes, Mr. [I-PER] noticed and came over to try to help.",My mom was very kind and helped clean up the mess.,My mom was very kind and helped clean up the mess.,0.24324269592761993,0.10204081632653061
That sounds horrible. Did anyone do anything?,"Yes, Mr. [I-PER] noticed and came over to try to help.",The smell lingered for hours and it was really unpleasant.,I was in the bathroom and the smell lingered for hours and it was really unpleasant.,0.12778684496879578,0.06578947368421052
That sounds horrible. Did anyone do anything?,"Yes, Mr. [I-PER] noticed and came over to try to help.","After that, we all just laughed about it and moved on.",I was so happy to see it happen.,0.17965929210186005,0.06944444444444445
